ID клиента,ФИО,Пол,Возраст,Источник привлечения
1,Айдос Абдikarimova,Мужской,33,Рекомендация
2,Алмас Морозов,Мужской,23,Email-рассылка
3,Ержан Нурсеитов,Женский,23,Рекомендация
4,Ирина Ковалев,Мужской,19,Email-рассылка
5,Николай Кузнецова,Мужской,32,Прямой визит
6,Айдос Аманова,Женский,62,Прямой визит
7,Бегайым Нургалиев,Женский,31,Контекстная реклама
8,Канат Сидорова,Мужской,24,Контекстная реклама
9,Виктор Абдikarimova,Женский,69,Instagram
10,Николай Кабдрашев,Женский,42,Instagram
11,Виктор Петров,Женский,54,Рекомендация
12,Ержан Ермеков,Мужской,67,Контекстная реклама
13,Самал Кабдрашев,Мужской,42,Контекстная реклама
14,Анна Аманова,Женский,41,Контекстная реклама
15,Бегайым Жаксылыков,Мужской,56,Рекомендация
16,Алишер Смирнов,Мужской,42,Контекстная реклама
17,Алексей Тулегенов,Мужской,32,Instagram
18,Дмитрий Абдikarimova,Женский,22,Рекомендация
19,Нурлан Попов,Женский,43,Прямой визит
20,Бегайым Нургалиев,Мужской,33,Email-рассылка
21,Ольга Кузнецова,Женский,55,Прямой визит
22,Самал Нургалиев,Женский,50,Прямой визит
23,Ержан Кабдрашев,Мужской,27,Рекомендация
24,Виктор Жаксылыков,Женский,42,Прямой визит
25,Ирина Абдikarimova,Женский,53,Instagram
26,Николай Абдikarimova,Мужской,67,Контекстная реклама
27,Дана Кузнецова,Мужской,28,Прямой визит
28,Бегайым Лебедева,Мужской,66,Рекомендация
29,Дана Лебедева,Мужской,56,Рекомендация
30,Анна Аманова,Мужской,52,Email-рассылка
31,Виктор Иванов,Мужской,49,Instagram
32,Анна Рахимова,Мужской,33,Instagram
33,Ольга Жаксылыков,Мужской,23,Прямой визит
34,Николай Нургалиев,Мужской,26,Прямой визит
35,Бегайым Лебедева,Мужской,56,Прямой визит
36,Николай Жумагулова,Мужской,63,Контекстная реклама
37,Анна Смирнов,Женский,51,Прямой визит
38,Самал Ермеков,Мужской,22,Контекстная реклама
39,Ольга Морозов,Мужской,32,Email-рассылка
40,Айдос Жаксылыков,Мужской,63,Instagram
41,Канат Тулегенов,Мужской,39,Instagram
42,Бегайым Попов,Мужской,31,Email-рассылка
43,Ольга Новикова,Мужской,48,Рекомендация
44,Елена Жумагулова,Женский,24,Instagram
45,Анна Кузнецова,Женский,44,Прямой визит
46,Алмас Тулегенов,Мужской,43,Контекстная реклама
47,Самал Жумагулова,Мужской,30,Email-рассылка
48,Руслан Кузнецова,Женский,29,Контекстная реклама
49,Самал Жаксылыков,Женский,46,Email-рассылка
50,Ержан Морозов,Мужской,18,Instagram
51,Алишер Кузнецова,Мужской,49,Прямой визит
52,Дмитрий Тулегенов,Мужской,28,Прямой визит
53,Дмитрий Абдikarimova,Мужской,68,Прямой визит
54,Елена Морозов,Женский,60,Прямой визит
55,Нурлан Рахимова,Мужской,31,Instagram
56,Алексей Тулегенов,Мужской,21,Email-рассылка
57,Ирина Лебедева,Женский,28,Instagram
58,Алишер Жаксылыков,Мужской,56,Instagram
59,Дмитрий Кабдрашев,Мужской,54,Рекомендация
60,Виктор Жаксылыков,Мужской,44,Email-рассылка
61,Бегайым Жумагулова,Женский,60,Контекстная реклама
62,Бегайым Сидорова,Мужской,26,Контекстная реклама
63,Алексей Жаксылыков,Женский,18,Прямой визит
64,Канат Морозов,Мужской,31,Email-рассылка
65,Руслан Петров,Женский,22,Рекомендация
66,Дана Аманова,Женский,46,Email-рассылка
67,Виктор Лебедева,Женский,18,Email-рассылка
68,Алмас Нургалиев,Женский,34,Instagram
69,Николай Нургалиев,Мужской,35,Контекстная реклама
70,Алексей Жумагулова,Мужской,61,Контекстная реклама
71,Бегайым Тулегенов,Женский,23,Прямой визит
72,Ержан Нурсеитов,Женский,39,Рекомендация
73,Алишер Смирнов,Женский,53,Прямой визит
74,Алмас Жаксылыков,Мужской,62,Рекомендация
75,Анна Новикова,Мужской,53,Рекомендация
76,Руслан Тулегенов,Женский,37,Контекстная реклама
77,Анна Жумагулова,Мужской,61,Рекомендация
78,Анна Морозов,Мужской,44,Email-рассылка
79,Самал Аманова,Мужской,69,Рекомендация
80,Айдос Аманова,Женский,65,Контекстная реклама
81,Самал Абдikarimova,Женский,28,Instagram
82,Ержан Попов,Женский,32,Рекомендация
83,Анна Рахимова,Женский,70,Рекомендация
84,Айдос Жумагулова,Мужской,43,Контекстная реклама
85,Канат Абдikarimova,Женский,40,Email-рассылка
86,Николай Иванов,Женский,19,Instagram
87,Алишер Новикова,Женский,34,Instagram
88,Виктор Кузнецова,Мужской,40,Контекстная реклама
89,Виктор Лебедева,Женский,25,Прямой визит
90,Бегайым Тулегенов,Мужской,63,Прямой визит
91,Ирина Морозов,Мужской,61,Рекомендация
92,Елена Жаксылыков,Женский,60,Контекстная реклама
93,Алмас Рахимова,Женский,50,Контекстная реклама
94,Алексей Сидорова,Женский,62,Контекстная реклама
95,Нурлан Кузнецова,Мужской,60,Прямой визит
96,Виктор Новикова,Мужской,37,Прямой визит
97,Дана Рахимова,Мужской,31,Прямой визит
98,Сергей Смирнов,Женский,46,Рекомендация
99,Алишер Жаксылыков,Женский,36,Email-рассылка
100,Канат Ермеков,Женский,61,Контекстная реклама
